time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.355583000000,0.040945377277,-0.897992297560,0.000000000000,2.084567304498,0.000000000000,0.085393381477,0.000000000000,0.040207560420
0.365660000000,0.039047247053,-0.898404260194,0.000000000000,2.083761062727,0.000000000000,0.089027682433,0.000000000000,0.040207560420
0.375646000000,0.037163365242,-0.898815854557,0.000000000000,2.082936151032,0.000000000000,0.092715942366,0.000000000000,0.040207560420
0.385622000000,0.035292586259,-0.899225164379,0.000000000000,2.082094543392,0.000000000000,0.096460919702,0.000000000000,0.040207560420
0.395650000000,0.033433568474,-0.899630353593,0.000000000000,2.081238128344,0.000000000000,0.100265851157,0.000000000000,0.040207560420
0.405644000000,0.031584831671,-0.900029658694,0.000000000000,2.080368645220,0.000000000000,0.104133980854,0.000000000000,0.040207560420
0.415770000000,0.029744790520,-0.900421319961,0.000000000000,2.079487643775,0.000000000000,0.108068315234,0.000000000000,0.040207560420
0.425680000000,0.027911826668,-0.900803620978,0.000000000000,2.078596419339,0.000000000000,0.112071166890,0.000000000000,0.040207560420
0.435669000000,0.026084287710,-0.901174789518,0.000000000000,2.077695998579,0.000000000000,0.116144323989,0.000000000000,0.040207560420
0.445707000000,0.024260518226,-0.901532982225,0.000000000000,2.076787104049,0.000000000000,0.120289068298,0.000000000000,0.040207560420
0.455710000000,0.022438898617,-0.901876300736,0.000000000000,2.075870125125,0.000000000000,0.124506210859,0.000000000000,0.040207560420
0.465718000000,0.020617855891,-0.902202790675,0.000000000000,2.074945098742,0.000000000000,0.128796221823,0.000000000000,0.040207560420
0.475708000000,0.018795866293,-0.902510480325,0.000000000000,2.074011708008,0.000000000000,0.133159328485,0.000000000000,0.040207560420
0.485748000000,0.016971430366,-0.902797425103,0.000000000000,2.073069295548,0.000000000000,0.137595641269,0.000000000000,0.040207560420
0.495721000000,0.015143074241,-0.903061851417,0.000000000000,2.072116924687,0.000000000000,0.142105143207,0.000000000000,0.040207560420
0.505717000000,0.013309318635,-0.903302257811,0.000000000000,2.071153429509,0.000000000000,0.146687740023,0.000000000000,0.040207560420
0.515706000000,0.011468670996,-0.903517548503,0.000000000000,2.070177487716,0.000000000000,0.151343227815,0.000000000000,0.040207560420
0.525726000000,0.009619608570,-0.903707112208,0.000000000000,2.069187681398,0.000000000000,0.156071293090,0.000000000000,0.040207560420
0.535725000000,0.007760589983,-0.903870876190,0.000000000000,2.068182586158,0.000000000000,0.160871466761,0.000000000000,0.040207560420
0.545832000000,0.005890044617,-0.904009295224,0.000000000000,2.067160834830,0.000000000000,0.165743131381,0.000000000000,0.040207560420
0.555721000000,0.004006481862,-0.904123365901,0.000000000000,2.066121301884,0.000000000000,0.170685311374,0.000000000000,0.040207560420
0.565729000000,0.002108448010,-0.904214564414,0.000000000000,2.065063123459,0.000000000000,0.175696721672,0.000000000000,0.040207560420
0.575716000000,0.000194583590,-0.904284809157,0.000000000000,2.063985799465,0.000000000000,0.180775642203,0.000000000000,0.040207560420
0.585732000000,-0.001736385598,-0.904336389312,0.000000000000,2.062889204928,0.000000000000,0.185919901812,0.000000000000,0.040207560420
0.595726000000,-0.003685648947,-0.904371853917,0.000000000000,2.061773568420,0.000000000000,0.191126868230,0.000000000000,0.040207560420
0.605738000000,-0.005654338852,-0.904393882036,0.000000000000,2.060639402970,0.000000000000,0.196393471375,0.000000000000,0.040207560420
0.615704000000,-0.007643531055,-0.904405125189,0.000000000000,2.059487428938,0.000000000000,0.201716214583,0.000000000000,0.040207560420
0.625717000000,-0.009654278832,-0.904408089990,0.000000000000,2.058318487006,0.000000000000,0.207091196648,0.000000000000,0.040207560420
0.635690000000,-0.011687597072,-0.904405020309,0.000000000000,2.057133468188,0.000000000000,0.212514143183,0.000000000000,0.040207560420
0.645728000000,-0.013744484377,-0.904397853776,0.000000000000,2.055933250994,0.000000000000,0.217980447821,0.000000000000,0.040207560420
0.655709000000,-0.015825869901,-0.904388177777,0.000000000000,2.054718657355,0.000000000000,0.223485260981,0.000000000000,0.040207560420
0.665703000000,-0.017932589785,-0.904377241968,0.000000000000,2.053490417106,0.000000000000,0.229023561987,0.000000000000,0.040207560420
0.675919000000,-0.020065379327,-0.904365988495,0.000000000000,2.052249136238,0.000000000000,0.234590175994,0.000000000000,0.040207560420
0.685759000000,-0.022224677603,-0.904355031482,0.000000000000,2.050995299385,0.000000000000,0.240180029744,0.000000000000,0.040207560420
0.695699000000,-0.024410709111,-0.904344730123,0.000000000000,2.049729242886,0.000000000000,0.245788063041,0.000000000000,0.040207560420
0.705723000000,-0.026623460945,-0.904335221749,0.000000000000,2.048451146613,0.000000000000,0.251409271839,0.000000000000,0.040207560420
0.715711000000,-0.028862668477,-0.904326466017,0.000000000000,2.047161041618,0.000000000000,0.257038785880,0.000000000000,0.040207560420
0.725724000000,-0.031127848638,-0.904318298568,0.000000000000,2.045858813336,0.000000000000,0.262671869330,0.000000000000,0.040207560420
0.735584000000,-0.033418310470,-0.904310488325,0.000000000000,2.044544234372,0.000000000000,0.268304017008,0.000000000000,0.040207560420
0.745653000000,-0.035733223790,-0.904302778849,0.000000000000,2.043216941470,0.000000000000,0.273930811044,0.000000000000,0.040207560420
0.755680000000,-0.038071625749,-0.904294933298,0.000000000000,2.041876482262,0.000000000000,0.279548046511,0.000000000000,0.040207560420
0.765711000000,-0.040432463488,-0.904286760038,0.000000000000,2.040522330509,0.000000000000,0.285151722577,0.000000000000,0.040207560420
0.775708000000,-0.042814634784,-0.904278125942,0.000000000000,2.039153917180,0.000000000000,0.290738075085,0.000000000000,0.040207560420
0.785709000000,-0.045217034203,-0.904268956019,0.000000000000,2.037770657391,0.000000000000,0.296303579048,0.000000000000,0.040207560420
0.795695000000,-0.047638596368,-0.904259225115,0.000000000000,2.036371993324,0.000000000000,0.301844984010,0.000000000000,0.040207560420
0.805869000000,-0.050078344246,-0.904248944089,0.000000000000,2.034957407246,0.000000000000,0.307359253037,0.000000000000,0.040207560420
0.815813000000,-0.052535414821,-0.904238145852,0.000000000000,2.033526526758,0.000000000000,0.312843778082,0.000000000000,0.040207560420
0.825468000000,-0.055009084941,-0.904226871069,0.000000000000,2.032079152623,0.000000000000,0.318296399982,0.000000000000,0.040207560420
0.835674000000,-0.057498844597,-0.904215158957,0.000000000000,2.030615165480,0.000000000000,0.323715056874,0.000000000000,0.040207560420
0.845675000000,-0.060004381511,-0.904203040070,0.000000000000,2.029134629962,0.000000000000,0.329098091945,0.000000000000,0.040207560420
0.855657000000,-0.062525608167,-0.904190533156,0.000000000000,2.027637760189,0.000000000000,0.334444140534,0.000000000000,0.040207560420
0.865706000000,-0.065062683710,-0.904177644021,0.000000000000,2.026124898209,0.000000000000,0.339752060720,0.000000000000,0.040207560420
0.875790000000,-0.067616020162,-0.904164365889,0.000000000000,2.024596500045,0.000000000000,0.345020904389,0.000000000000,0.040207560420
0.885746000000,-0.070186257099,-0.904150681234,0.000000000000,2.023053121869,0.000000000000,0.350249925680,0.000000000000,0.040207560420
0.895731000000,-0.072774285072,-0.904136562425,0.000000000000,2.021495384740,0.000000000000,0.355438482687,0.000000000000,0.040207560420
0.905769000000,-0.075381247166,-0.904121972293,0.000000000000,2.019923944801,0.000000000000,0.360585989441,0.000000000000,0.040207560420
0.915720000000,-0.078008489029,-0.904106865347,0.000000000000,2.018339462182,0.000000000000,0.365691920919,0.000000000000,0.040207560420
0.925756000000,-0.080657579428,-0.904091185908,0.000000000000,2.016742556753,0.000000000000,0.370755718951,0.000000000000,0.040207560420
0.935808000000,-0.083330255160,-0.904074867316,0.000000000000,2.015133767698,0.000000000000,0.375776778286,0.000000000000,0.040207560420
0.945769000000,-0.086028337679,-0.904057831322,0.000000000000,2.013513515775,0.000000000000,0.380754447996,0.000000000000,0.040207560420
0.955689000000,-0.088753699540,-0.904039985385,0.000000000000,2.011882066106,0.000000000000,0.385687983559,0.000000000000,0.040207560420
0.965773000000,-0.091508297184,-0.904021216602,0.000000000000,2.010239484825,0.000000000000,0.390576442685,0.000000000000,0.040207560420
0.975820000000,-0.094294057220,-0.904001391777,0.000000000000,2.008585630947,0.000000000000,0.395418737389,0.000000000000,0.040207560420
0.985783000000,-0.097112829669,-0.903980355905,0.000000000000,2.006920159510,0.000000000000,0.400213640186,0.000000000000,0.040207560420
0.995720000000,-0.099966390946,-0.903957928495,0.000000000000,2.005242529423,0.000000000000,0.404959754649,0.000000000000,0.040207560420
1.005740000000,-0.102856469816,-0.903933897636,0.000000000000,2.003552013472,0.000000000000,0.409655465081,0.000000000000,0.040207560420
1.015716000000,-0.105784674277,-0.903908021145,0.000000000000,2.001847757340,0.000000000000,0.414299005539,0.000000000000,0.040207560420
1.025715000000,-0.108752497601,-0.903880021809,0.000000000000,2.000128816921,0.000000000000,0.418888439185,0.000000000000,0.040207560420
1.035696000000,-0.111761279013,-0.903849586771,0.000000000000,1.998394217560,0.000000000000,0.423421695854,0.000000000000,0.040207560420
1.045738000000,-0.114812216468,-0.903816361616,0.000000000000,1.996642986313,0.000000000000,0.427896540897,0.000000000000,0.040207560420
1.055696000000,-0.117906297833,-0.903779956933,0.000000000000,1.994874221997,0.000000000000,0.432310675276,0.000000000000,0.040207560420
1.065830000000,-0.121044397936,-0.903739931871,0.000000000000,1.993087071571,0.000000000000,0.436661582090,0.000000000000,0.040207560420
1.075713000000,-0.124227124598,-0.903695823994,0.000000000000,1.991280835640,0.000000000000,0.440946817004,0.000000000000,0.040207560420
1.085722000000,-0.127454972623,-0.903647125377,0.000000000000,1.989454900560,0.000000000000,0.445163767091,0.000000000000,0.040207560420
1.095717000000,-0.130728283647,-0.903593297058,0.000000000000,1.987608771176,0.000000000000,0.449309764202,0.000000000000,0.040207560420
1.105710000000,-0.134047263153,-0.903533773533,0.000000000000,1.985742068257,0.000000000000,0.453382097234,0.000000000000,0.040207560420
1.115711000000,-0.137411994386,-0.903467967863,0.000000000000,1.983854524599,0.000000000000,0.457378028568,0.000000000000,0.040207560420
1.125796000000,-0.140822470213,-0.903395269752,0.000000000000,1.981945969869,0.000000000000,0.461294760154,0.000000000000,0.040207560420
1.135701000000,-0.144278524819,-0.903315078848,0.000000000000,1.980016364457,0.000000000000,0.465129664953,0.000000000000,0.040207560420
1.146095000000,-0.147780039474,-0.903226734700,0.000000000000,1.978065695705,0.000000000000,0.468879770661,0.000000000000,0.040207560420
1.155737000000,-0.151326607509,-0.903129662187,0.000000000000,1.976094135331,0.000000000000,0.472542790502,0.000000000000,0.040207560420
1.165705000000,-0.154917863942,-0.903023246776,0.000000000000,1.974101875549,0.000000000000,0.476116239759,0.000000000000,0.040207560420
1.175718000000,-0.158553421445,-0.902906869805,0.000000000000,1.972089153698,0.000000000000,0.479597695430,0.000000000000,0.040207560420
1.185729000000,-0.162232876828,-0.902779915969,0.000000000000,1.970056241458,0.000000000000,0.482984859439,0.000000000000,0.040207560420
1.195795000000,-0.165955842981,-0.902641767685,0.000000000000,1.968003422504,0.000000000000,0.486275539542,0.000000000000,0.040207560420
1.205725000000,-0.169721914946,-0.902491832886,0.000000000000,1.965930997709,0.000000000000,0.489467840705,0.000000000000,0.040207560420
1.215674000000,-0.173530722794,-0.902329525768,0.000000000000,1.963839254796,0.000000000000,0.492560062444,0.000000000000,0.040207560420
1.225725000000,-0.177381961794,-0.902154256731,0.000000000000,1.961728448857,0.000000000000,0.495550665017,0.000000000000,0.040207560420
1.235729000000,-0.181275361345,-0.901965454581,0.000000000000,1.959598809024,0.000000000000,0.498438419076,0.000000000000,0.040207560420
1.245715000000,-0.185210699609,-0.901762562029,0.000000000000,1.957450528073,0.000000000000,0.501222394725,0.000000000000,0.040207560420
1.255772000000,-0.189187832179,-0.901545021372,0.000000000000,1.955283747728,0.000000000000,0.503901902176,0.000000000000,0.040207560420
1.265765000000,-0.193206657928,-0.901312293335,0.000000000000,1.953098571838,0.000000000000,0.506476594559,0.000000000000,0.040207560420
1.275819000000,-0.197267152694,-0.901063835960,0.000000000000,1.950895052670,0.000000000000,0.508946370515,0.000000000000,0.040207560420
1.285805000000,-0.201369327676,-0.900799123477,0.000000000000,1.948673210625,0.000000000000,0.511311457245,0.000000000000,0.040207560420
1.295580000000,-0.205513179424,-0.900517668208,0.000000000000,1.946433059326,0.000000000000,0.513572481543,0.000000000000,0.040207560420
1.305692000000,-0.209698836847,-0.900218930659,0.000000000000,1.944174544666,0.000000000000,0.515730115105,0.000000000000,0.040207560420
1.315728000000,-0.213926421983,-0.899902388832,0.000000000000,1.941897609747,0.000000000000,0.517785341927,0.000000000000,0.040207560420
1.325564000000,-0.218195998775,-0.899567559254,0.000000000000,1.939602221650,0.000000000000,0.519739506276,0.000000000000,0.040207560420
1.335524000000,-0.222507655705,-0.899213940992,0.000000000000,1.937288338487,0.000000000000,0.521594120211,0.000000000000,0.040207560420
1.345529000000,-0.226861466621,-0.898841029654,0.000000000000,1.934955930082,0.000000000000,0.523350906518,0.000000000000,0.040207560420
1.355530000000,-0.231257464122,-0.898448325781,0.000000000000,1.932604992572,0.000000000000,0.525011811958,0.000000000000,0.040207560420
1.365536000000,-0.235695632472,-0.898035332721,0.000000000000,1.930235553814,0.000000000000,0.526578986221,0.000000000000,0.040207560420
1.376345000000,-0.240176113981,-0.897601410121,0.000000000000,1.927847587420,0.000000000000,0.528054478103,0.000000000000,0.040207560420
1.385528000000,-0.244698530584,-0.897146229517,0.000000000000,1.925441302986,0.000000000000,0.529441097753,0.000000000000,0.040207560420
1.395519000000,-0.249262660194,-0.896669309527,0.000000000000,1.923016859140,0.000000000000,0.530741487036,0.000000000000,0.040207560420
1.405495000000,-0.253868188223,-0.896170179929,0.000000000000,1.920574469963,0.000000000000,0.531958409645,0.000000000000,0.040207560420
1.415481000000,-0.258514701043,-0.895648380657,0.000000000000,1.918114408289,0.000000000000,0.533094722664,0.000000000000,0.040207560420
1.425554000000,-0.263201688010,-0.895103451903,0.000000000000,1.915637005790,0.000000000000,0.534153341666,0.000000000000,0.040207560420
1.435542000000,-0.267928488552,-0.894534974060,0.000000000000,1.913142673546,0.000000000000,0.535137263901,0.000000000000,0.040207560420
1.445522000000,-0.272694299631,-0.893942557871,0.000000000000,1.910631898643,0.000000000000,0.536049531673,0.000000000000,0.040207560420
1.455492000000,-0.277498166817,-0.893325851017,0.000000000000,1.908105246441,0.000000000000,0.536893217325,0.000000000000,0.040207560420
1.465506000000,-0.282338986456,-0.892684534230,0.000000000000,1.905563358506,0.000000000000,0.537671401928,0.000000000000,0.040207560420
1.475860000000,-0.287215532322,-0.892018274033,0.000000000000,1.903006944909,0.000000000000,0.538387133647,0.000000000000,0.040207560420
1.485623000000,-0.292126350967,-0.891326907902,0.000000000000,1.900436804705,0.000000000000,0.539043517675,0.000000000000,0.040207560420
1.495557000000,-0.297069859555,-0.890610302254,0.000000000000,1.897853796626,0.000000000000,0.539643613643,0.000000000000,0.040207560420
1.505596000000,-0.302044335872,-0.889868377847,0.000000000000,1.895258836951,0.000000000000,0.540190437444,0.000000000000,0.040207560420
1.515552000000,-0.307047915670,-0.889101153966,0.000000000000,1.892652890330,0.000000000000,0.540686962675,0.000000000000,0.040207560420
1.525558000000,-0.312078605267,-0.888308736536,0.000000000000,1.890036961884,0.000000000000,0.541136102209,0.000000000000,0.040207560420
1.535584000000,-0.317134287076,-0.887491336387,0.000000000000,1.887412087979,0.000000000000,0.541540700770,0.000000000000,0.040207560420
1.545652000000,-0.322212724785,-0.886649279614,0.000000000000,1.884779328523,0.000000000000,0.541903526447,0.000000000000,0.040207560420
1.555675000000,-0.327311576321,-0.885783030656,0.000000000000,1.882139754254,0.000000000000,0.542227263891,0.000000000000,0.040207560420
1.565678000000,-0.332428402482,-0.884893197392,0.000000000000,1.879494439354,0.000000000000,0.542514506857,0.000000000000,0.040207560420
1.575714000000,-0.337560669654,-0.883980533883,0.000000000000,1.876844457568,0.000000000000,0.542767753628,0.000000000000,0.040207560420
1.585782000000,-0.342705757641,-0.883045947475,0.000000000000,1.874190876165,0.000000000000,0.542989403932,0.000000000000,0.040207560420
1.595682000000,-0.347861006667,-0.882090507871,0.000000000000,1.871534734648,0.000000000000,0.543181751592,0.000000000000,0.040207560420
1.605754000000,-0.353023668121,-0.881115432211,0.000000000000,1.868877067009,0.000000000000,0.543346991931,0.000000000000,0.040207560420
1.615534000000,-0.358191017394,-0.880122083113,0.000000000000,1.866218857903,0.000000000000,0.543487207366,0.000000000000,0.040207560420
1.625528000000,-0.363360256090,-0.879111961343,0.000000000000,1.863561084110,0.000000000000,0.543604385082,0.000000000000,0.040207560420
1.635537000000,-0.368528573714,-0.878086696519,0.000000000000,1.860904693783,0.000000000000,0.543700412028,0.000000000000,0.040207560420
1.645519000000,-0.373693177926,-0.877048030927,0.000000000000,1.858250600062,0.000000000000,0.543777075241,0.000000000000,0.040207560420
1.655552000000,-0.378851291379,-0.875997810901,0.000000000000,1.855599687096,0.000000000000,0.543836067683,0.000000000000,0.040207560420
1.665551000000,-0.384000197082,-0.874937962412,0.000000000000,1.852952800103,0.000000000000,0.543878987239,0.000000000000,0.040207560420
1.675641000000,-0.389137218349,-0.873870490103,0.000000000000,1.850310757619,0.000000000000,0.543907345519,0.000000000000,0.040207560420
1.685625000000,-0.394259802370,-0.872797431971,0.000000000000,1.847674330201,0.000000000000,0.543922561579,0.000000000000,0.040207560420
1.695570000000,-0.399365515494,-0.871720849600,0.000000000000,1.845044247957,0.000000000000,0.543925968460,0.000000000000,0.040207560420
1.705589000000,-0.404452020804,-0.870642831835,0.000000000000,1.842421213352,0.000000000000,0.543918822079,0.000000000000,0.040207560420
1.715751000000,-0.409517070529,-0.869565494832,0.000000000000,1.839805909244,0.000000000000,0.543902307790,0.000000000000,0.040207560420
1.725663000000,-0.414558654039,-0.868490884884,0.000000000000,1.837198956239,0.000000000000,0.543877523894,0.000000000000,0.040207560420
1.735686000000,-0.419574881178,-0.867421039919,0.000000000000,1.834600955189,0.000000000000,0.543845503477,0.000000000000,0.040207560420
1.745699000000,-0.424564033976,-0.866357948467,0.000000000000,1.832012474789,0.000000000000,0.543807211288,0.000000000000,0.040207560420
1.755684000000,-0.429524578592,-0.865303531173,0.000000000000,1.829434051428,0.000000000000,0.543763546006,0.000000000000,0.040207560420
1.765726000000,-0.434455142600,-0.864259647522,0.000000000000,1.826866200920,0.000000000000,0.543715347487,0.000000000000,0.040207560420
1.775712000000,-0.439354555238,-0.863228054064,0.000000000000,1.824309407439,0.000000000000,0.543663393930,0.000000000000,0.040207560420
1.785728000000,-0.444221821992,-0.862210412258,0.000000000000,1.821764135833,0.000000000000,0.543608408928,0.000000000000,0.040207560420
1.795789000000,-0.449056123573,-0.861208277701,0.000000000000,1.819230835375,0.000000000000,0.543551064533,0.000000000000,0.040207560420
1.805740000000,-0.453856859793,-0.860223048090,0.000000000000,1.816709923569,0.000000000000,0.543491976239,0.000000000000,0.040207560420
1.815717000000,-0.458623609261,-0.859255984594,0.000000000000,1.814201804680,0.000000000000,0.543431711908,0.000000000000,0.040207560420
1.825743000000,-0.463356125259,-0.858308202958,0.000000000000,1.811706874123,0.000000000000,0.543370794646,0.000000000000,0.040207560420
1.835742000000,-0.468054354113,-0.857380642657,0.000000000000,1.809225510603,0.000000000000,0.543309701133,0.000000000000,0.040207560420
1.845888000000,-0.472718398032,-0.856474091395,0.000000000000,1.806758098574,0.000000000000,0.543248870810,0.000000000000,0.040207560420
1.855787000000,-0.477348591781,-0.855589093935,0.000000000000,1.804304979842,0.000000000000,0.543188690817,0.000000000000,0.040207560420
1.865741000000,-0.481945435312,-0.854726009337,0.000000000000,1.801866492392,0.000000000000,0.543129511096,0.000000000000,0.040207560420
1.875662000000,-0.486509605663,-0.853884988165,0.000000000000,1.799442958681,0.000000000000,0.543071642428,0.000000000000,0.040207560420
1.885607000000,-0.491041943398,-0.853065978107,0.000000000000,1.797034691964,0.000000000000,0.543015360416,0.000000000000,0.040207560420
1.895582000000,-0.495543448038,-0.852268721223,0.000000000000,1.794641995188,0.000000000000,0.542960907279,0.000000000000,0.040207560420
1.905671000000,-0.500015267674,-0.851492759322,0.000000000000,1.792265168969,0.000000000000,0.542908496149,0.000000000000,0.040207560420
1.915656000000,-0.504458708725,-0.850737415669,0.000000000000,1.789904479855,0.000000000000,0.542858305565,0.000000000000,0.040207560420
1.925685000000,-0.508875215708,-0.850001813668,0.000000000000,1.787560176028,0.000000000000,0.542810486456,0.000000000000,0.040207560420
1.935683000000,-0.513266363830,-0.849284880521,0.000000000000,1.785232472902,0.000000000000,0.542765161877,0.000000000000,0.040207560420
1.945665000000,-0.517633845716,-0.848585359023,0.000000000000,1.782921550169,0.000000000000,0.542722429711,0.000000000000,0.040207560420
1.955724000000,-0.521979462115,-0.847901815903,0.000000000000,1.780627557352,0.000000000000,0.542682367103,0.000000000000,0.040207560420
1.965720000000,-0.526305104568,-0.847232658297,0.000000000000,1.778350590154,0.000000000000,0.542645029056,0.000000000000,0.040207560420
1.975894000000,-0.530612758248,-0.846576129240,0.000000000000,1.776090711588,0.000000000000,0.542610455955,0.000000000000,0.040207560420
1.985735000000,-0.534904444825,-0.845930370421,0.000000000000,1.773847888226,0.000000000000,0.542578664894,0.000000000000,0.040207560420
1.995755000000,-0.539182253620,-0.845293385834,0.000000000000,1.771622041646,0.000000000000,0.542549662778,0.000000000000,0.040207560420
2.005718000000,-0.543448303834,-0.844663083894,0.000000000000,1.769413016043,0.000000000000,0.542523443486,0.000000000000,0.040207560420
2.015702000000,-0.547704740650,-0.844037280548,0.000000000000,1.767220580062,0.000000000000,0.542499991356,0.000000000000,0.040207560420
2.025730000000,-0.551953726951,-0.843413707291,0.000000000000,1.765044421994,0.000000000000,0.542479283384,0.000000000000,0.040207560420
2.035734000000,-0.556197420098,-0.842790038120,0.000000000000,1.762884139242,0.000000000000,0.542461289953,0.000000000000,0.040207560420
2.045724000000,-0.560437961649,-0.842163901147,0.000000000000,1.760739235491,0.000000000000,0.542445976850,0.000000000000,0.040207560420
2.055764000000,-0.564677479524,-0.841532874257,0.000000000000,1.758609119978,0.000000000000,0.542433307882,0.000000000000,0.040207560420
2.065718000000,-0.568918050318,-0.840894533503,0.000000000000,1.756493100727,0.000000000000,0.542423244630,0.000000000000,0.040207560420
2.075722000000,-0.573161719770,-0.840246425609,0.000000000000,1.754390387548,0.000000000000,0.542415749945,0.000000000000,0.040207560420
2.085714000000,-0.577410481626,-0.839586096056,0.000000000000,1.752300090512,0.000000000000,0.542410788586,0.000000000000,0.040207560420
2.095705000000,-0.581666273655,-0.838911094981,0.000000000000,1.750221221328,0.000000000000,0.542408328829,0.000000000000,0.040207560420
2.105819000000,-0.585931002206,-0.838218942716,0.000000000000,1.748152690025,0.000000000000,0.542408345587,0.000000000000,0.040207560420
2.115694000000,-0.590206447549,-0.837507266389,0.000000000000,1.746093325072,0.000000000000,0.542410816655,0.000000000000,0.040207560420
2.125696000000,-0.594494352732,-0.836773674557,0.000000000000,1.744041860194,0.000000000000,0.542415729313,0.000000000000,0.040207560420
2.135705000000,-0.598796388864,-0.836015809022,0.000000000000,1.741996945326,0.000000000000,0.542423079845,0.000000000000,0.040207560420
2.145726000000,-0.603114153339,-0.835231349772,0.000000000000,1.739957152069,0.000000000000,0.542432874879,0.000000000000,0.040207560420
2.155697000000,-0.607449150868,-0.834418046821,0.000000000000,1.737920988174,0.000000000000,0.542445131500,0.000000000000,0.040207560420
2.165727000000,-0.611802820361,-0.833573681660,0.000000000000,1.735886891644,0.000000000000,0.542459880428,0.000000000000,0.040207560420
2.175723000000,-0.616176507484,-0.832696112947,0.000000000000,1.733853251407,0.000000000000,0.542477165361,0.000000000000,0.040207560420
2.185726000000,-0.620571474045,-0.831783264931,0.000000000000,1.731818410005,0.000000000000,0.542497044892,0.000000000000,0.040207560420
2.195697000000,-0.624988885859,-0.830833150380,0.000000000000,1.729780679433,0.000000000000,0.542519592597,0.000000000000,0.040207560420
2.205729000000,-0.629429836014,-0.829843835097,0.000000000000,1.727738332237,0.000000000000,0.542544900429,0.000000000000,0.040207560420
2.215767000000,-0.633895327773,-0.828813468689,0.000000000000,1.725689620435,0.000000000000,0.542573078320,0.000000000000,0.040207560420
2.225772000000,-0.638386263181,-0.827740307159,0.000000000000,1.723632792930,0.000000000000,0.542604253807,0.000000000000,0.040207560420
2.235901000000,-0.642903482377,-0.826622646922,0.000000000000,1.721566067477,0.000000000000,0.542638578213,0.000000000000,0.040207560420
2.245758000000,-0.647447661477,-0.825459008941,0.000000000000,1.719487734614,0.000000000000,0.542676212847,0.000000000000,0.040207560420
2.255775000000,-0.652019425080,-0.824247941920,0.000000000000,1.717396058182,0.000000000000,0.542717345811,0.000000000000,0.040207560420
2.265774000000,-0.656619299072,-0.822988109576,0.000000000000,1.715289327748,0.000000000000,0.542762185577,0.000000000000,0.040207560420
2.275770000000,-0.661247715165,-0.821678285827,0.000000000000,1.713165861219,0.000000000000,0.542810961969,0.000000000000,0.040207560420
